minute,s1_final_TEMP,s2_final_TEMP,s3_final_TEMP,s4_final_TEMP,s5_final_TEMP,s6_final_TEMP,s7_final_TEMP,s8_final_TEMP,s9_final_TEMP,s10_final_TEMP,test_progress,avg_TEMP
0,22.154999999999998,22.75,21.95,21.75,22.95,22.63,22.83,22.35,22.09,22.45,0.0,22.390499999999996
1,22.046666666666667,22.41,21.469999999999995,21.35,22.030000000000005,22.05,22.030000000000005,22.31,21.93,21.81,0.005555555555555556,21.94366666666667
2,22.023,22.63,21.99,21.65,22.030000000000005,22.57,22.35,22.33,22.33,22.21,0.011111111111111112,22.211299999999998
3,22.339333333333332,22.67,22.13,21.69,22.11,22.65,22.43,22.43,22.43,22.33,0.016666666666666666,22.320933333333336
4,22.415666666666667,22.75,22.25,21.75,22.15,22.69,22.51,22.45,22.45,22.39,0.022222222222222223,22.380566666666663
5,22.345000000000002,22.65,22.01,21.71,22.17,22.39,22.39,22.49,22.29,22.05,0.027777777777777776,22.249500000000005
6,20.642,21.19,19.530000000000005,20.69,21.21,19.2,20.99,22.030000000000005,20.57,18.67,0.03333333333333333,20.472199999999997
7,19.246333333333332,21.99,20.12,20.99,21.45,20.11,21.77,22.41,21.15,19.83,0.03888888888888889,20.906633333333332
8,19.401,21.09,19.39,20.77,21.13,18.93,20.81,21.73,20.2,18.51,0.044444444444444446,20.196099999999994
9,18.622166666666665,20.37,18.29,20.55,20.09,18.91,20.25,21.23,19.93,17.62,0.05,19.586216666666665
10,19.813333333333333,21.15,19.99,20.51,20.46,20.85,21.49,21.29,20.83,20.2,0.05555555555555555,20.65833333333333
11,20.804,21.33,21.31,20.59,27.91,20.85,21.17,21.33,20.91,20.530000000000005,0.06111111111111111,21.673399999999997
12,20.958666666666666,21.39,21.43,20.33,28.29,21.05,21.23,23.49,21.05,20.77,0.06666666666666667,21.998866666666668
13,21.158333333333335,21.45,21.75,28.15,28.51,21.17,21.31,29.81,21.19,21.11,0.07222222222222222,23.560833333333335
14,21.290333333333333,21.49,21.67,28.45,28.37,21.23,21.35,31.17,21.23,21.13,0.07777777777777778,23.73803333333333
15,21.302,21.49,27.83,28.75,28.25,21.23,21.33,31.21,21.25,21.13,0.08333333333333333,24.377200000000002
16,21.332666666666668,21.51,28.09,28.69,27.89,21.29,21.39,30.95,21.29,21.31,0.08888888888888889,24.374266666666667
17,21.390666666666668,21.51,28.45,28.77,27.57,21.33,21.41,31.09,21.33,21.33,0.09444444444444444,24.418066666666665
18,22.073333333333334,29.23,28.45,28.95,27.95,22.33,21.45,31.19,21.37,20.51,0.1,25.35033333333333
19,25.371333333333332,29.530000000000005,28.27,28.83,27.969999999999995,22.23,26.93,31.09,21.37,20.73,0.10555555555555556,26.23213333333333
20,27.670666666666666,29.93,28.41,28.89,27.95,22.15,27.09,31.17,21.39,21.469999999999995,0.1111111111111111,26.612066666666664
21,29.857333333333333,30.11,28.43,28.77,28.45,21.99,27.25,30.81,21.37,28.55,0.11666666666666667,27.558733333333333
22,30.051666666666666,30.37,28.21,28.89,29.01,22.71,27.19,30.81,21.45,29.49,0.12222222222222222,27.818166666666666
23,30.176333333333332,30.61,28.15,28.969999999999995,29.67,30.15,27.19,30.969999999999995,21.469999999999995,29.83,0.12777777777777777,28.718633333333326
24,30.312,30.79,28.05,29.05,30.01,30.15,27.13,31.21,22.35,30.07,0.13333333333333333,28.912200000000002
25,30.34466666666667,30.89,28.19,29.33,30.55,29.95,27.15,30.81,32.13,30.11,0.1388888888888889,29.94546666666667
26,30.393333333333334,30.99,28.27,29.01,30.81,29.79,27.39,30.91,32.45,30.09,0.14444444444444443,30.010333333333328
27,30.447333333333333,31.27,28.15,29.21,30.95,29.81,27.85,31.05,32.5,30.35,0.15,30.158733333333338
28,30.408666666666665,31.43,28.27,29.39,31.030000000000005,29.99,27.63,30.95,32.45,30.27,0.15555555555555556,30.181866666666668
29,30.389333333333337,31.41,28.11,29.07,31.09,30.09,27.969999999999995,30.87,32.47,30.11,0.16111111111111112,30.157933333333336
30,30.442666666666664,31.45,28.07,29.17,31.25,30.15,28.21,30.69,32.37,29.99,0.16666666666666666,30.179266666666667
31,30.48933333333333,31.41,28.43,29.030000000000005,31.01,30.15,27.33,30.75,32.31,30.19,0.17222222222222222,30.109933333333334
32,30.51966666666667,31.469999999999995,28.11,29.25,30.89,30.19,27.39,30.99,32.05,30.13,0.17777777777777778,30.098966666666666
33,30.573666666666668,31.530000000000005,27.89,29.37,30.89,30.31,27.43,30.83,32.0,30.01,0.18333333333333332,30.083366666666667
34,30.672,31.73,27.69,29.69,30.99,30.33,27.51,30.81,32.25,30.11,0.18888888888888888,30.178199999999997
35,30.651333333333334,31.91,27.59,29.91,31.17,30.51,27.59,30.29,32.41,30.37,0.19444444444444445,30.240133333333336
36,30.651666666666664,32.09,28.37,30.19,31.01,30.61,27.65,29.41,32.37,30.39,0.2,30.274166666666666
37,30.681,32.16,28.99,30.45,31.19,30.469999999999995,27.65,29.69,32.31,30.530000000000005,0.20555555555555555,30.412100000000002
38,30.569666666666667,32.23,29.51,30.59,31.41,30.45,27.63,29.79,32.27,30.59,0.2111111111111111,30.503966666666663
39,30.553333333333335,32.33,30.19,30.55,31.37,30.65,27.65,30.030000000000005,32.31,30.77,0.21666666666666667,30.64033333333333
40,30.458000000000002,32.43,30.81,30.469999999999995,31.49,30.73,27.530000000000005,30.530000000000005,32.41,30.99,0.2222222222222222,30.7848
41,30.541666666666668,32.43,31.17,30.73,31.65,30.87,27.49,30.89,32.43,30.93,0.22777777777777777,30.913166666666672
42,30.68866666666667,32.45,30.99,30.83,31.79,30.99,27.49,31.29,32.16,30.73,0.23333333333333334,30.940866666666672
43,30.647333333333332,32.45,30.99,30.93,31.85,31.13,27.51,31.530000000000005,31.969999999999995,30.69,0.2388888888888889,30.96973333333333
44,30.731333333333335,32.41,30.95,31.07,31.91,31.21,27.530000000000005,31.469999999999995,32.11,30.75,0.24444444444444444,31.014133333333337
45,30.778333333333332,32.5,30.91,31.21,31.969999999999995,31.21,27.61,31.57,32.18,30.93,0.25,31.086833333333335
46,30.751666666666665,32.65,31.13,31.23,32.25,31.21,27.59,32.11,32.16,30.969999999999995,0.25555555555555554,31.205166666666667
47,30.799333333333333,32.77,30.95,31.15,32.29,31.29,27.55,32.23,32.16,31.19,0.2611111111111111,31.23793333333333
48,30.735666666666667,32.93,30.95,31.11,32.41,31.33,27.57,32.31,32.23,30.99,0.26666666666666666,31.256566666666668
49,30.717333333333332,33.05,30.93,31.25,32.43,31.41,27.61,32.55,32.45,30.55,0.2722222222222222,31.294733333333333
50,30.767333333333333,33.07,31.030000000000005,31.43,32.61,31.469999999999995,27.63,32.57,32.59,30.67,0.2777777777777778,31.383733333333332
51,30.837333333333333,33.11,31.13,31.37,32.79,31.51,27.59,32.89,32.75,30.43,0.2833333333333333,31.440733333333334
52,30.832666666666668,33.16,31.37,31.37,32.91,31.469999999999995,27.51,33.13,32.89,30.49,0.28888888888888886,31.51326666666667
53,30.819333333333336,33.29,31.49,31.41,33.15,31.469999999999995,27.63,33.05,33.05,30.57,0.29444444444444445,31.59293333333333
54,30.741,33.31,31.75,31.55,33.21,31.530000000000005,27.61,32.89,33.15,30.71,0.3,31.645099999999996
55,30.691666666666666,33.31,31.81,31.51,33.16,31.55,27.63,32.77,33.27,30.63,0.3055555555555556,31.63316666666667
56,30.646666666666665,33.37,31.85,31.45,33.16,31.59,27.73,33.11,33.37,30.43,0.3111111111111111,31.67066666666667
57,30.750333333333334,33.47,31.91,31.530000000000005,33.15,31.73,27.81,33.33,33.49,30.030000000000005,0.31666666666666665,31.720033333333333
58,30.82766666666667,33.61,31.89,31.37,33.18,31.87,27.89,33.41,33.57,29.91,0.32222222222222224,31.752766666666673
59,30.88266666666667,33.68,32.03,31.17,33.33,32.0,27.75,33.68,33.59,30.35,0.3277777777777778,31.84626666666667
60,30.862666666666666,33.84,32.13,31.17,33.33,32.05,27.63,33.25,33.68,30.25,0.3333333333333333,31.81926666666667
61,30.963,33.93,32.05,31.25,33.41,32.15,27.63,33.23,33.68,30.27,0.3388888888888889,31.856299999999994
62,30.993999999999996,33.97,32.21,31.41,33.53,32.21,27.69,33.47,33.77,29.85,0.34444444444444444,31.910400000000003
63,31.117666666666665,34.07,32.27,31.55,33.0,32.33,27.67,33.55,33.81,29.93,0.35,31.929766666666673
64,31.160666666666668,34.13,32.21,31.61,33.33,32.41,27.77,33.71,33.84,30.11,0.35555555555555557,32.02806666666667
65,31.041333333333334,34.16,32.03,31.69,33.34,32.31,27.73,33.71,33.83,30.01,0.3611111111111111,31.98513333333333
66,30.968666666666664,34.21,32.07,31.77,33.75,32.41,27.71,33.34,33.81,29.79,0.36666666666666664,31.982866666666666
67,30.972666666666665,34.27,32.03,32.0,33.79,32.55,27.65,33.77,33.83,29.91,0.37222222222222223,32.07726666666667
68,31.00766666666667,34.31000000000001,32.16,31.969999999999995,33.93,32.61,27.69,33.83,33.97,30.05,0.37777777777777777,32.152766666666665
69,31.05666666666667,34.37,32.16,32.0,33.91,32.68,27.73,33.73,33.95,30.05,0.38333333333333336,32.163666666666664
70,31.034333333333333,34.37,32.34,32.21,33.95,32.75,27.85,33.75,33.93,30.25,0.3888888888888889,32.24343333333333
71,31.003,34.41,32.45,32.15,33.89,32.79,27.969999999999995,34.11,33.99,30.13,0.39444444444444443,32.289300000000004
72,30.94066666666667,34.49,32.39,31.81,33.81,32.84,27.91,34.65,34.03,30.19,0.4,32.306066666666666
73,30.911,34.49,32.29,31.37,33.75,32.84,28.55,34.75,34.05,30.55,0.40555555555555556,32.35510000000001
74,30.919666666666668,34.53,32.23,31.41,33.75,32.91,28.69,34.65,34.09,30.63,0.4111111111111111,32.380966666666666
75,30.80933333333333,34.65,32.11,31.469999999999995,33.75,33.0,28.37,34.55,34.18,30.75,0.4166666666666667,32.363933333333335
76,30.663666666666664,34.71,32.09,31.43,33.77,33.09,28.29,34.57,34.16,30.77,0.4222222222222222,32.35436666666667
77,30.729666666666667,34.79,32.05,31.41,33.77,33.21,28.23,34.47,34.23,30.75,0.42777777777777776,32.36396666666667
78,30.753333333333334,34.84,32.05,31.51,33.79,33.25,28.37,34.47,34.29,31.030000000000005,0.43333333333333335,32.43533333333333
79,30.654999999999998,34.84,31.93,31.75,33.75,33.31,29.09,34.73,34.34,30.79,0.4388888888888889,32.5185
80,30.623666666666665,34.87,32.0,31.85,33.81,33.37,28.51,34.39,34.29,30.73,0.4444444444444444,32.44436666666667
81,30.642333333333333,34.87,32.0,32.0,33.89,33.41,28.63,34.34,34.34,30.57,0.45,32.469233333333335
82,30.559,34.91,32.0,32.0,33.93,33.37,29.21,34.25,34.39,30.55,0.45555555555555555,32.51690000000001
83,30.630999999999997,35.0,32.15,31.530000000000005,33.75,33.25,29.05,34.73,34.37,30.45,0.46111111111111114,32.4911
84,30.613,35.09,32.39,31.35,33.83,33.13,29.23,34.59,34.33,30.51,0.4666666666666667,32.506299999999996
85,30.50766666666667,35.15,32.41,31.61,33.81,33.11,29.31,34.43,34.31000000000001,30.67,0.4722222222222222,32.53176666666667
86,30.384,35.23,32.45,31.73,33.95,33.16,29.17,34.5,34.41,31.030000000000005,0.4777777777777778,32.601400000000005
87,30.409,35.23,32.34,31.99,33.84,33.21,29.39,34.63,34.41,31.05,0.48333333333333334,32.649899999999995
88,30.39966666666667,35.27,32.37,32.13,33.87,33.18,29.63,34.55,34.45,30.83,0.4888888888888889,32.667966666666665
89,30.366666666666667,35.27,32.25,32.23,33.81,33.21,29.43,34.37,34.45,30.969999999999995,0.49444444444444446,32.635666666666665
90,30.295333333333335,35.25,32.25,32.09,33.73,33.27,29.31,34.39,34.43,30.89,0.5,32.59053333333333
91,30.275,35.29,32.23,31.77,33.59,33.29,29.43,33.99,34.45,30.79,0.5055555555555555,32.5105
92,30.189333333333334,35.33,32.16,32.0,33.57,33.41,29.51,34.21,34.33,30.51,0.5111111111111111,32.52193333333333
93,30.188333333333336,35.41,32.13,31.969999999999995,33.39,33.31,29.31,34.33,34.34,30.77,0.5166666666666667,32.51483333333333
94,30.17233333333333,35.47,32.21,32.07,33.37,33.21,29.530000000000005,34.07,34.41,30.75,0.5222222222222223,32.52623333333334
95,30.141333333333332,35.47,32.27,32.18,33.47,33.15,29.51,34.29,34.41,30.51,0.5277777777777778,32.54013333333334
96,30.083333333333332,35.5,32.27,32.23,33.47,33.18,29.57,34.29,34.37,30.530000000000005,0.5333333333333333,32.54933333333334
97,30.081,35.57,32.55,32.25,33.39,33.15,29.49,34.45,34.39,30.67,0.5388888888888889,32.59910000000001
98,30.132333333333335,35.59,32.79,32.31,33.21,33.11,29.37,34.05,34.39,30.95,0.5444444444444444,32.59023333333333
99,30.139333333333333,35.59,32.73,32.23,33.23,33.15,29.35,33.77,34.39,31.13,0.55,32.57093333333333
100,30.01066666666667,35.59,32.73,32.11,33.09,33.25,29.35,33.75,34.34,31.33,0.5555555555555556,32.55506666666667
101,29.863999999999997,35.61,32.71,32.29,33.11,33.13,29.43,33.61,34.29,31.23,0.5611111111111111,32.52740000000001
102,29.879,35.63,32.59,32.33,33.16,32.99,29.43,33.61,34.34,30.79,0.5666666666666667,32.474900000000005
103,30.011000000000003,35.66,32.63,32.05,33.05,33.03,29.85,33.49,34.41,31.09,0.5722222222222222,32.527100000000004
104,29.923,35.73,32.59,32.11,33.11,33.07,29.61,33.41,34.5,31.29,0.5777777777777777,32.5343
105,29.916999999999998,35.79,32.63,32.33,33.16,33.03,29.71,33.73,34.61,31.11,0.5833333333333334,32.6017
106,29.896333333333335,35.79,32.55,32.33,33.09,32.97,29.67,33.65,34.63,30.95,0.5888888888888889,32.55263333333333
107,29.945,35.77,32.45,32.29,33.29,32.81,30.09,33.57,34.65,31.29,0.5944444444444444,32.615500000000004
108,29.955333333333332,35.83,32.37,32.07,33.31,32.79,29.75,33.65,34.5,31.33,0.6,32.55553333333333
109,30.05,35.84,32.29,31.93,33.45,32.91,30.09,33.79,34.47,31.05,0.6055555555555555,32.587
110,30.148666666666667,35.87,32.33,32.07,33.47,33.0,29.91,33.79,34.47,31.05,0.6111111111111112,32.610866666666666
111,29.99866666666667,35.77,32.34,32.33,33.43,32.99,29.530000000000005,33.59,34.55,31.37,0.6166666666666667,32.58986666666667
112,29.85,35.79,32.41,32.29,33.34,32.84,29.43,33.5,34.47,31.55,0.6222222222222222,32.54700000000001
113,29.893666666666668,35.87,32.45,32.09,33.39,32.77,29.45,33.66,34.53,31.530000000000005,0.6277777777777778,32.56336666666667
114,30.008666666666667,35.84,32.61,32.09,33.49,32.61,29.469999999999995,33.87,34.49,31.55,0.6333333333333333,32.60286666666667
115,30.063666666666666,35.89,32.91,32.18,33.33,32.57,29.41,33.93,34.47,31.23,0.6388888888888888,32.598366666666664
116,29.996666666666666,35.87,33.16,32.15,33.18,32.49,29.35,33.99,34.34,31.01,0.6444444444444445,32.553666666666665
117,29.857333333333333,35.87,33.21,32.21,33.21,32.45,29.29,33.87,34.25,30.89,0.65,32.510733333333334
118,29.718,35.83,33.23,32.33,33.23,32.45,29.43,33.71,34.16,31.05,0.6555555555555556,32.513799999999996
119,29.658,35.79,33.16,32.41,33.23,32.49,29.65,33.84,34.15,30.75,0.6611111111111111,32.5128
120,29.72266666666667,35.81000000000001,33.13,32.11,33.27,32.59,29.35,33.71,34.25,30.71,0.6666666666666666,32.465266666666665
121,29.761333333333333,35.87,33.18,31.91,33.25,32.34,29.530000000000005,33.77,34.27,30.65,0.6722222222222223,32.45313333333333
122,29.772333333333332,35.87,33.15,32.07,33.37,32.18,29.75,33.73,34.21,30.55,0.6777777777777778,32.46523333333333
123,29.80733333333333,35.83,33.05,32.18,33.47,32.15,29.63,33.83,34.39,31.19,0.6833333333333333,32.552733333333336
124,29.761333333333333,35.84,32.97,32.11,33.37,32.37,29.75,33.71,34.34,31.19,0.6888888888888889,32.54113333333333
125,29.706000000000003,35.77,32.83,32.11,33.34,32.61,29.71,33.87,34.37,31.23,0.6944444444444444,32.5546
126,29.771,35.79,32.75,32.13,33.31,32.73,29.79,33.84,34.31000000000001,31.57,0.7,32.5991
127,29.776999999999997,35.81000000000001,32.79,31.85,33.31,32.75,29.83,33.59,34.34,31.469999999999995,0.7055555555555556,32.5517
128,29.812333333333335,35.83,32.79,31.33,33.33,32.77,29.65,33.39,34.31000000000001,31.41,0.7111111111111111,32.46223333333334
129,29.821,35.81000000000001,32.75,31.63,33.37,32.84,29.69,33.47,34.18,31.79,0.7166666666666667,32.53510000000001
130,29.822333333333333,35.79,32.75,31.49,33.47,32.84,29.57,33.39,34.21,31.59,0.7222222222222222,32.49223333333333
131,29.728,35.77,32.71,31.41,33.27,32.71,29.73,33.55,34.33,31.79,0.7277777777777777,32.4998
132,29.661,35.83,32.63,31.57,33.31,32.43,29.71,33.49,34.31000000000001,31.87,0.7333333333333333,32.481100000000005
133,29.657,35.84,32.5,31.41,33.34,32.33,29.63,33.57,34.18,32.0,0.7388888888888889,32.4457
134,29.649333333333335,35.89,32.47,31.23,33.21,32.15,27.55,33.75,34.23,31.71,0.7444444444444445,32.183933333333336
135,29.573333333333334,35.93,32.37,31.21,33.21,32.27,27.69,33.65,34.15,31.23,0.75,32.12833333333334
136,29.498,35.89,32.43,31.45,33.16,32.25,27.75,33.73,34.16,31.01,0.7555555555555555,32.132799999999996
137,29.434,35.84,32.29,31.43,33.21,32.43,27.79,33.65,34.18,30.83,0.7611111111111111,32.1084
138,29.456666666666667,35.84,32.18,31.59,33.27,32.45,27.89,33.73,34.21,30.969999999999995,0.7666666666666667,32.15866666666666
139,29.454,35.75,32.21,31.73,33.15,32.49,27.93,33.71,34.09,30.969999999999995,0.7722222222222223,32.148399999999995
140,29.261666666666667,35.71,32.23,31.83,33.09,32.43,27.95,33.83,34.09,31.09,0.7777777777777778,32.15116666666666
141,29.092333333333332,35.68,32.23,32.0,33.03,32.39,28.030000000000005,34.21,34.07,31.31,0.7833333333333333,32.204233333333335
142,29.098333333333336,35.66,32.31,31.99,33.11,32.39,28.09,34.09,33.97,31.469999999999995,0.7888888888888889,32.21783333333333
143,29.147666666666666,35.73,32.25,31.63,33.15,32.39,28.11,33.91,34.05,31.37,0.7944444444444444,32.17376666666667
144,29.12633333333333,35.75,32.21,31.67,33.34,32.31,28.13,33.87,34.11,31.41,0.8,32.19263333333333
145,29.053333333333335,35.79,32.27,31.45,33.33,32.37,28.13,33.53,34.11,31.530000000000005,0.8055555555555556,32.156333333333336
146,29.040666666666667,35.81000000000001,32.34,31.63,33.29,32.39,28.15,33.65,34.11,31.57,0.8111111111111111,32.19806666666667
147,29.053333333333335,35.83,32.31,31.69,33.33,32.15,28.13,33.41,33.97,31.43,0.8166666666666667,32.13033333333333
148,29.164,35.84,32.21,31.79,33.23,32.13,28.17,33.27,34.0,31.07,0.8222222222222222,32.087399999999995
149,29.209333333333333,35.84,32.18,31.83,33.18,31.93,28.15,33.15,34.05,30.77,0.8277777777777777,32.028933333333335
150,29.423333333333336,35.81000000000001,32.13,31.969999999999995,33.27,31.89,28.15,33.03,34.03,30.969999999999995,0.8333333333333334,32.06733333333334
151,29.621666666666666,35.79,32.07,32.07,33.29,31.87,28.21,32.99,34.0,31.11,0.8388888888888889,32.10216666666666
152,29.773,35.83,31.99,32.15,33.37,31.89,28.13,33.0,34.07,31.07,0.8444444444444444,32.1273
153,29.801,35.87,31.93,31.83,33.29,31.95,28.25,32.97,34.13,31.09,0.85,32.11109999999999
154,29.825,35.91,31.969999999999995,31.49,33.34,32.0,28.33,33.09,33.97,31.07,0.8555555555555555,32.0995
155,29.877000000000002,35.99,31.969999999999995,31.25,33.55,32.15,28.37,32.37,34.05,31.05,0.8611111111111112,32.0627
156,29.93433333333333,36.0,31.81,31.11,33.5,32.21,28.31,32.31,34.03,31.05,0.8666666666666667,32.02643333333334
157,29.904666666666667,36.0,31.79,31.33,33.45,32.29,28.33,32.39,34.09,30.83,0.8722222222222222,32.04046666666666
158,29.87066666666667,36.0,31.65,31.11,33.47,32.39,28.27,32.41,34.05,30.91,0.8777777777777778,32.013066666666674
159,29.908,36.03,31.69,31.23,33.25,32.18,28.19,31.77,34.15,31.13,0.8833333333333333,31.952800000000003
160,29.966333333333335,36.05,31.71,31.13,33.07,32.11,28.13,32.09,34.07,31.030000000000005,0.8888888888888888,31.93563333333334
161,30.024333333333335,36.03,31.83,30.95,33.09,32.13,28.31,32.27,34.15,31.19,0.8944444444444445,31.997433333333333
162,30.054,35.99,31.83,31.09,33.13,32.11,28.29,32.37,34.11,30.95,0.9,31.992399999999996
163,30.015333333333334,35.97,31.77,31.19,33.15,32.21,28.33,32.29,34.03,30.77,0.9055555555555556,31.97253333333333
164,29.996333333333332,35.91,31.87,31.07,33.21,32.27,28.33,32.25,33.99,30.77,0.9111111111111111,31.966633333333334
165,30.051,35.87,31.83,30.99,33.23,32.34,28.35,32.33,33.97,30.83,0.9166666666666666,31.9791
166,30.067333333333334,35.79,31.69,30.93,33.25,32.45,28.35,32.41,33.97,31.19,0.9222222222222223,32.00973333333333
167,30.048000000000002,35.83,31.57,31.030000000000005,33.27,32.45,28.37,32.53,33.84,30.99,0.9277777777777778,31.992800000000006
168,30.103333333333335,35.84,31.45,30.81,33.25,32.18,28.39,32.47,33.93,31.09,0.9333333333333333,31.95133333333333
169,30.019333333333336,35.81000000000001,31.59,30.969999999999995,33.37,32.18,28.33,32.5,33.99,31.01,0.9388888888888889,31.976933333333335
170,30.007,35.79,31.49,30.77,33.34,32.25,28.29,32.55,33.99,30.89,0.9444444444444444,31.936699999999995
171,29.875999999999998,35.79,31.35,30.67,33.43,32.16,28.29,32.65,34.03,30.59,0.95,31.883599999999994
172,29.77333333333333,35.77,31.530000000000005,30.69,33.29,32.29,28.27,32.75,33.99,30.59,0.9555555555555556,31.894333333333332
173,29.797,35.71,31.57,30.65,33.29,32.37,28.27,32.65,33.97,30.51,0.9611111111111111,31.878700000000002
174,29.816,35.73,31.469999999999995,30.77,33.33,32.39,28.35,32.61,33.84,31.11,0.9666666666666667,31.941599999999994
175,29.836,35.77,31.57,30.969999999999995,33.25,32.25,28.27,32.53,33.77,31.43,0.9722222222222222,31.9646
176,29.894000000000002,35.84,31.67,30.87,33.29,32.37,28.21,32.37,33.53,30.87,0.9777777777777777,31.891399999999997
177,29.824,35.91,31.73,30.43,33.27,32.27,28.23,31.81,33.66,31.59,0.9833333333333333,31.8724
178,29.74866666666667,35.91,31.77,30.43,33.31,32.31,28.21,31.87,33.65,30.93,0.9888888888888889,31.813866666666666
179,29.636000000000003,35.93,31.79,30.29,33.21,32.27,28.23,31.95,33.68,30.77,0.9944444444444445,31.775599999999997
180,29.579666666666665,35.84,31.73,30.33,33.18,32.31,28.27,32.29,33.77,30.35,1.0,31.76496666666667
