minute,s1_midterm 2_TEMP,s2_midterm 2_TEMP,s3_midterm 2_TEMP,s4_midterm 2_TEMP,s5_midterm 2_TEMP,s6_midterm 2_TEMP,s7_midterm 2_TEMP,s8_midterm 2_TEMP,s9_midterm 2_TEMP,s10_midterm 2_TEMP,test_progress,avg_TEMP
0,22.078,22.030000000000005,22.15,21.41,22.11,22.030000000000005,22.15,22.19,22.09,21.79,0.0,22.0028
1,22.033333333333335,22.33,22.61,21.69,22.27,21.969999999999995,22.45,22.21,22.23,22.01,0.011111111111111112,22.18033333333333
2,21.949,22.41,22.61,21.41,22.17,22.27,22.09,22.37,22.05,21.81,0.022222222222222223,22.1139
3,22.047333333333334,22.21,22.11,21.43,21.93,22.15,22.09,22.19,22.01,21.79,0.03333333333333333,21.995733333333334
4,22.125333333333334,22.23,21.95,21.49,21.99,22.05,22.01,22.23,22.05,21.83,0.044444444444444446,21.995533333333334
5,22.061,22.25,21.89,21.469999999999995,22.05,22.21,22.05,22.25,22.030000000000005,21.83,0.05555555555555555,22.0091
6,20.813333333333333,22.31,21.95,17.65,19.33,21.09,22.11,22.25,22.07,19.62,0.06666666666666667,20.919333333333334
7,19.3765,18.91,22.030000000000005,17.09,16.39,17.39,22.09,22.35,16.39,18.96,0.07777777777777778,19.09765
8,17.7115,17.25,18.19,15.71,15.73,16.59,19.39,18.79,14.79,18.2,0.08888888888888889,17.235149999999997
9,16.460666666666665,16.49,18.29,15.109999999999998,14.17,15.07,18.37,17.12,13.71,17.69,0.1,16.248066666666666
10,17.028,15.35,17.27,17.89,16.87,17.09,17.09,16.12,12.71,19.46,0.1111111111111111,16.687800000000003
11,17.714333333333332,18.51,16.17,18.2,18.19,18.77,16.17,15.05,17.11,19.81,0.12222222222222222,17.569433333333336
12,19.791833333333333,19.15,17.43,19.35,19.49,18.85,17.54,18.12,17.93,19.81,0.13333333333333333,18.746183333333335
13,20.0535,20.41,18.33,19.57,19.83,19.85,17.83,18.85,19.530000000000005,20.09,0.14444444444444443,19.43435
14,20.250333333333334,20.27,19.7,24.21,19.95,20.01,19.73,19.87,19.7,20.19,0.15555555555555556,20.388033333333333
15,20.389666666666667,20.45,19.96,24.87,24.95,20.2,19.95,20.15,19.93,20.27,0.16666666666666666,21.111966666666667
16,20.483666666666668,20.57,24.55,24.85,28.93,20.33,20.12,20.33,20.09,20.35,0.17777777777777778,22.060366666666663
17,20.564333333333334,20.67,25.71,24.73,29.49,20.45,20.25,20.46,20.2,20.43,0.18888888888888888,22.29543333333333
18,20.632333333333335,20.73,26.25,24.69,29.79,20.55,20.37,20.59,20.31,20.45,0.2,22.436233333333334
19,20.692,20.79,26.57,24.87,29.63,20.61,20.46,20.65,20.41,20.49,0.2111111111111111,22.5172
20,20.746,20.87,26.67,24.91,29.49,20.69,20.530000000000005,20.75,20.51,20.530000000000005,0.2222222222222222,22.5696
21,20.782666666666668,20.95,26.67,25.31,29.71,20.77,20.57,20.85,20.55,20.59,0.23333333333333334,22.67526666666667
22,20.81533333333333,20.99,26.91,25.39,29.87,20.81,20.63,20.89,20.61,20.65,0.24444444444444444,22.756533333333337
23,20.866666666666667,20.99,26.79,25.37,30.09,20.87,20.67,20.91,22.59,20.65,0.25555555555555554,22.97966666666667
24,20.898333333333333,21.05,26.81,25.33,29.77,20.93,20.69,20.969999999999995,23.51,20.69,0.26666666666666666,23.064833333333333
25,20.926,21.11,26.95,25.43,29.65,20.969999999999995,21.030000000000005,21.030000000000005,29.19,20.73,0.2777777777777778,23.7016
26,20.96333333333333,21.15,26.91,26.23,29.81,20.99,20.93,21.05,30.969999999999995,20.71,0.28888888888888886,23.971333333333337
27,20.985666666666663,21.17,27.01,26.05,29.79,21.05,20.89,21.09,31.11,20.75,0.3,23.98956666666667
28,21.01066666666667,21.17,26.969999999999995,26.05,29.67,21.09,20.91,21.13,30.99,20.79,0.3111111111111111,23.978066666666667
29,21.034,27.69,27.030000000000005,25.73,29.91,21.09,20.91,21.15,30.43,20.79,0.32222222222222224,24.5764
30,21.055333333333333,28.13,26.99,26.09,30.29,21.13,20.91,21.17,30.63,20.85,0.3333333333333333,24.724533333333333
31,21.084,28.91,26.99,25.85,30.23,21.15,20.95,21.19,30.77,20.81,0.34444444444444444,24.7934
32,21.10233333333333,28.79,27.07,26.01,30.39,21.19,20.95,21.23,31.33,20.87,0.35555555555555557,24.89323333333333
33,21.33533333333333,28.99,27.030000000000005,26.05,30.51,21.19,20.99,21.25,31.05,20.95,0.36666666666666664,24.934533333333334
34,21.942333333333334,29.07,27.01,26.37,30.87,23.030000000000005,20.99,21.27,30.77,21.63,0.37777777777777777,25.295233333333336
35,26.413,29.33,26.99,26.33,31.17,29.11,21.11,21.31,30.81,29.35,0.3888888888888889,27.192300000000007
36,27.32266666666667,29.33,26.85,26.75,31.41,30.39,21.33,29.63,30.91,30.05,0.4,28.39726666666666
37,27.63266666666667,29.59,26.83,27.11,31.55,30.45,25.530000000000005,31.23,30.99,30.21,0.4111111111111111,29.112266666666663
38,27.802,29.79,26.85,27.71,31.59,30.35,25.73,31.51,31.17,30.27,0.4222222222222222,29.2772
39,27.854333333333333,30.030000000000005,26.969999999999995,27.93,31.63,30.31,25.77,31.17,31.09,30.11,0.43333333333333335,29.28643333333333
40,27.957333333333334,30.11,27.030000000000005,27.15,31.71,30.17,26.030000000000005,32.09,31.11,30.15,0.4444444444444444,29.350733333333334
41,28.118333333333332,30.27,27.030000000000005,28.030000000000005,31.71,29.75,25.79,31.530000000000005,30.969999999999995,30.07,0.45555555555555555,29.326833333333333
42,28.239333333333335,30.35,27.030000000000005,28.31,31.77,29.469999999999995,25.87,31.45,30.93,29.91,0.4666666666666667,29.332933333333337
43,28.30633333333333,30.45,27.030000000000005,28.33,31.79,29.469999999999995,25.87,31.59,31.33,29.99,0.4777777777777778,29.415633333333336
44,28.351999999999997,30.37,27.030000000000005,28.71,31.79,29.55,25.99,31.49,31.530000000000005,30.17,0.4888888888888889,29.498200000000004
45,28.455333333333332,30.33,27.09,28.79,32.0,29.530000000000005,26.030000000000005,31.51,32.03,29.93,0.5,29.569533333333332
46,28.595000000000002,30.469999999999995,27.15,28.87,32.05,29.65,26.07,31.25,32.07,29.89,0.5111111111111111,29.6065
47,28.751666666666665,30.530000000000005,27.13,28.57,32.07,29.81,26.469999999999995,31.15,32.11,30.030000000000005,0.5222222222222223,29.662166666666668
48,28.707666666666668,30.41,27.21,28.41,32.15,29.95,26.33,31.27,32.16,29.85,0.5333333333333333,29.64476666666667
49,28.669,30.49,27.11,28.73,32.15,29.99,26.51,30.79,32.25,30.030000000000005,0.5444444444444444,29.6719
50,28.602333333333334,30.57,26.93,28.77,32.21,30.27,26.81,30.81,32.34,29.91,0.5555555555555556,29.72223333333334
51,28.732333333333333,30.67,27.05,28.81,32.37,30.61,26.61,30.65,32.47,29.87,0.5666666666666667,29.784233333333333
52,28.898,30.69,27.37,28.85,32.18,30.79,26.57,30.59,32.45,29.85,0.5777777777777777,29.8238
53,29.053333333333335,30.77,27.71,28.73,32.31,31.33,26.75,30.87,32.5,30.07,0.5888888888888889,30.00933333333333
54,29.035666666666668,30.91,27.91,28.83,32.47,32.29,26.81,30.65,32.5,30.23,0.6,30.163566666666668
55,29.172,31.030000000000005,28.469999999999995,28.85,32.43,32.33,26.71,30.99,32.55,30.23,0.6111111111111112,30.2762
56,29.395333333333333,31.27,28.83,28.71,32.55,32.84,26.75,30.77,32.61,30.43,0.6222222222222222,30.415533333333336
57,29.544333333333334,31.61,29.15,29.15,32.61,33.0,26.79,30.83,32.73,30.57,0.6333333333333333,30.598433333333332
58,29.704333333333334,31.81,29.35,29.19,32.63,33.25,26.73,31.469999999999995,32.89,30.55,0.6444444444444445,30.757433333333335
59,29.866,31.969999999999995,29.63,29.23,32.73,33.21,26.73,31.27,32.93,30.31,0.6555555555555556,30.787599999999998
60,29.979,32.18,29.77,29.43,32.87,33.07,26.81,31.33,33.03,30.35,0.6666666666666666,30.88190000000001
61,30.058333333333334,32.34,29.75,29.71,32.81,33.31,26.83,30.85,32.99,30.33,0.6777777777777778,30.89783333333333
62,30.200666666666667,32.5,29.87,29.95,32.75,33.41,26.73,31.01,33.05,30.37,0.6888888888888889,30.984066666666667
63,30.234666666666666,32.68,30.07,30.15,32.63,33.55,26.69,31.37,33.09,30.49,0.7,31.095466666666663
64,30.272666666666666,32.81,30.11,30.45,32.65,33.63,26.71,31.05,33.09,30.43,0.7111111111111111,31.12026666666667
65,30.281,32.97,30.29,30.51,32.75,33.53,26.71,30.67,33.13,30.77,0.7222222222222222,31.161099999999998
66,30.368333333333332,33.16,30.37,30.469999999999995,32.75,33.53,26.69,31.27,33.27,30.43,0.7333333333333333,31.230833333333333
67,30.622666666666667,33.37,30.95,30.469999999999995,32.87,33.95,26.61,31.33,33.21,30.37,0.7444444444444445,31.375266666666665
68,30.847666666666665,33.57,31.19,30.81,32.73,33.97,26.530000000000005,31.83,33.18,30.39,0.7555555555555555,31.504766666666665
69,30.963,33.71,31.25,30.69,32.83,34.05,26.55,31.69,33.23,30.45,0.7666666666666667,31.5413
70,31.079333333333334,33.89,31.29,30.35,32.83,33.84,26.57,31.71,33.27,30.77,0.7777777777777778,31.559933333333326
71,31.219,33.99,31.33,30.63,32.93,33.95,26.51,31.67,33.47,30.41,0.7888888888888889,31.610899999999997
72,31.3,34.11,31.45,30.93,32.91,33.91,26.530000000000005,31.77,33.41,30.63,0.8,31.695
73,31.415333333333333,34.23,31.61,30.45,32.47,34.03,26.65,32.11,33.39,30.77,0.8111111111111111,31.71253333333333
74,31.476666666666667,34.21,31.51,30.77,32.53,34.11,26.73,32.37,33.45,30.57,0.8222222222222222,31.77266666666667
75,31.551,34.27,31.45,30.83,32.73,34.13,26.57,32.87,33.31,30.09,0.8333333333333334,31.780099999999997
76,31.589333333333332,34.29,31.67,30.35,32.71,33.99,26.57,32.61,33.23,30.13,0.8444444444444444,31.713933333333337
77,31.791999999999998,34.29,31.69,30.51,32.71,34.07,26.61,32.99,33.03,30.65,0.8555555555555555,31.8342
78,31.967333333333332,34.34,31.79,30.95,32.63,33.95,26.61,32.34,32.84,30.35,0.8666666666666667,31.776733333333333
79,31.948666666666668,34.34,31.85,31.07,32.81,33.87,26.75,32.45,33.07,30.41,0.8777777777777778,31.85686666666667
80,32.050333333333334,34.43,31.79,30.81,32.61,33.79,26.85,33.16,33.07,30.51,0.8888888888888888,31.907033333333334
81,32.17166666666667,34.55,31.969999999999995,31.07,32.63,33.79,26.85,32.61,33.18,30.73,0.9,31.955166666666667
82,32.165166666666664,34.61,31.91,31.37,32.59,34.0,26.93,33.0,33.29,30.65,0.9111111111111111,32.051516666666664
83,32.13066666666666,34.66,31.93,31.09,32.39,34.13,26.95,33.37,33.13,30.77,0.9222222222222223,32.05506666666666
84,32.18233333333333,34.75,31.95,31.31,32.18,33.95,27.01,33.53,33.07,30.85,0.9333333333333333,32.07823333333334
85,32.28033333333334,34.81000000000001,32.13,31.51,32.25,33.93,27.07,33.65,33.11,30.69,0.9444444444444444,32.143033333333335
86,32.291666666666664,34.84,32.16,30.73,32.27,33.84,27.09,33.39,33.18,30.45,0.9555555555555556,32.024166666666666
87,32.3065,34.91,32.29,30.59,32.34,33.81,27.09,33.16,33.13,30.29,0.9666666666666667,31.99165
88,32.36083333333333,34.91,32.18,30.87,32.45,33.79,27.05,33.65,33.29,29.969999999999995,0.9777777777777777,32.05208333333333
89,32.45066666666666,34.95,32.13,31.030000000000005,32.55,33.99,27.19,33.55,33.21,29.87,0.9888888888888889,32.09206666666667
90,32.50416666666667,34.97,32.13,31.11,32.53,34.0,27.21,33.49,33.16,29.85,1.0,32.095416666666665
